i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.33,16.33,454.44171213541244,0.99,9,194.37999999999985,11587,8.34688375
2,2023-08-24,16.40,16.40,507.5642752600374,0.99,7,161.28000000000014,8337,5.441430542
3,2023-08-24,16.47,16.47,528.3847423643132,0.99,8,156.02,9989,6.735323667
4,2023-08-24,16.54,16.54,360.6514338341416,0.99,7,146.69999999999996,11356,7.425465459
5,2023-08-24,17.1,17.1,258.85054568810926,0.99,10,243.57999999999993,14110,10.433908208
6,2023-08-24,17.8,17.8,946.4746397457013,0.99,8,204.44000000000005,8284,5.861609709
7,2023-08-24,17.15,17.15,379.237862553941,0.99,7,158.68000000000012,10353,6.915555833
8,2023-08-24,17.22,17.22,406.8790492056623,0.99,9,220.53999999999996,11585,8.341179583
9,2023-08-24,17.28,17.29,251.16242563062727,0.99,8,189.53999999999996,13010,8.798690792
10,2023-08-24,17.36,17.36,855.9746986364283,0.99,7,175.14000000000004,7710,5.050516666
