i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.32,16.32,297.9588987750841,0.99,6,152.16000000000003,8951,5.9220715
2,2023-08-24,16.39,16.39,126.80836449443558,0.99,7,197.83999999999997,12356,8.149061375
3,2023-08-24,16.46,16.46,13.896029031036374,0.99,6,152.59999999999997,19776,12.369951041
4,2023-08-24,16.53,16.53,310.1812787824132,0.99,7,175.61999999999998,9610,6.401697875
5,2023-08-24,17.0,17.0,52.8944165808115,0.99,6,164.1200000000001,16290,10.350395625
6,2023-08-24,17.7,17.7,189.5571268442824,0.99,7,175.31999999999988,11188,7.480335292
7,2023-08-24,17.13,17.14,124.28487804099622,0.99,6,148.52000000000007,11780,7.559811625
8,2023-08-24,17.21,17.21,203.37321548316828,0.99,7,173.05999999999986,11523,7.7126255
9,2023-08-24,17.27,17.27,205.42749038703874,0.99,7,174.92000000000007,10268,6.858330416
10,2023-08-24,17.35,17.35,97.64791190970195,0.99,7,168.21999999999997,13832,9.155698833
