i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.35,16.35,31.36461423440433,0.99,6,130.60000000000005,12743,7.955182792
2,2023-08-24,16.42,16.42,44.14111854056087,0.99,4,147.46000000000004,13054,8.560224
3,2023-08-24,16.49,16.49,22.286227866406513,0.99,6,159.76000000000002,16399,11.26726675
4,2023-08-24,16.56,16.56,48.808042264804,0.99,7,148.9,12055,8.164299708
5,2023-08-24,17.3,17.3,59.67432237240547,0.99,6,151.5600000000001,12760,8.350481375
6,2023-08-24,17.10,17.10,64.02375381340781,0.99,6,152.3000000000001,11853,7.729609667
7,2023-08-24,17.17,17.17,121.81160896798056,0.99,4,187.12000000000006,10963,8.650803375
8,2023-08-24,17.24,17.24,37.58429840618063,0.99,4,147.26000000000013,13988,9.098470666
9,2023-08-24,17.30,17.31,103.71744106535729,0.99,4,187.12000000000006,12981,9.04639225
10,2023-08-24,17.38,17.38,25.653335577380158,0.99,7,156.2800000000001,15729,10.46016975
