i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.36,16.37,34.68071194809889,0.99,2,75.56000000000006,9863,4.958688916
2,2023-08-24,16.43,16.43,48.80804226480405,0.99,2,75.56000000000006,10910,5.747538417
3,2023-08-24,16.50,16.50,39.12601969498157,0.99,2,75.56000000000006,9991,5.094713208
4,2023-08-24,16.57,16.57,14.466049084501584,0.99,2,75.56000000000006,14903,7.653823084
5,2023-08-24,17.4,17.4,46.41596254892733,0.99,2,75.52000000000005,10441,5.341996458
6,2023-08-24,17.11,17.11,49.301052792731404,0.99,2,75.56000000000006,9361,4.808101917
7,2023-08-24,17.18,17.18,3.762409050455423,0.99,2,75.56000000000006,19248,9.658938333
8,2023-08-24,17.25,17.25,38.34741190305141,0.99,2,75.56000000000006,10533,5.495305084
9,2023-08-24,17.32,17.32,7.7576824683056875,0.99,2,75.56000000000006,15122,7.500442958
10,2023-08-24,17.39,17.39,19.754175228401095,0.99,2,75.56000000000006,12610,6.184912916
