i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.37,16.37,126.8083644944355,0.99,6,183.6000000000002,14156,7.955712416
2,2023-08-24,16.43,16.44,20.982041141249084,0.99,4,142.99999999999994,17568,9.040047209
3,2023-08-24,16.50,16.51,97.64791190970185,0.99,6,207.6000000000003,15984,9.336831417
4,2023-08-24,16.57,16.57,173.1637047556961,0.99,5,147.68000000000006,11231,6.141934667
5,2023-08-24,17.4,17.4,121.81160896798053,0.99,5,147.65999999999994,11740,6.44477775
6,2023-08-24,17.11,17.11,159.78588983080152,0.99,3,189.85999999999996,12577,7.416154083
7,2023-08-24,17.18,17.18,11.596427455909758,0.99,4,106.52000000000031,19198,10.0576485
8,2023-08-24,17.25,17.25,201.33948332833657,0.99,5,164.20000000000002,10436,5.76490725
9,2023-08-24,17.32,17.32,277.7171646487823,0.99,6,198.86000000000053,10240,6.036661875
10,2023-08-24,17.39,17.39,224.87532769951045,0.99,6,188.88000000000005,11890,6.919647083
