i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.35,16.35,39.12601969498144,0.99,6,196.5000000000001,13223,8.869677292
2,2023-08-24,16.42,16.42,36.103327087626475,0.99,5,138.1599999999999,11363,7.89139625
3,2023-08-24,16.49,16.49,59.077579148681274,0.99,6,183.7800000000001,13448,9.265919208
4,2023-08-24,16.56,16.56,24.396066880834223,0.99,5,128.07999999999993,12071,8.727254042
5,2023-08-24,17.3,17.3,27.801119564588383,0.99,6,196.44000000000014,12956,9.190499917
6,2023-08-24,17.10,17.10,33.99056578033178,0.99,5,162.45999999999992,10163,7.177632167
7,2023-08-24,17.17,17.17,51.841817690853276,0.99,5,154.76000000000008,10531,7.254511625
8,2023-08-24,17.23,17.24,26.174202201183746,0.99,6,215.88,11340,7.910664666
9,2023-08-24,17.30,17.30,7.757682468305691,0.99,5,187.7800000000001,13553,9.204584958
10,2023-08-24,17.38,17.38,58.48680335719454,0.99,6,205.07999999999998,9188,6.328449416
