i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.34,16.35,26.17420220118374,0.99,2,97.61999999999995,15386,7.079809375
2,2023-08-24,16.41,16.41,130.6899878227595,0.99,3,138.5,9651,4.897251959
3,2023-08-24,16.48,16.48,52.365472415003424,0.99,3,123.53999999999992,12647,6.311751792
4,2023-08-24,16.55,16.55,39.521232015132846,0.99,3,125.12000000000015,12903,6.4241575
5,2023-08-24,17.2,17.2,100.63692934827512,0.99,3,131.02,9827,4.942101375
6,2023-08-24,17.9,17.9,182.08781971368157,0.99,3,138.44,9842,5.053339833
7,2023-08-24,17.16,17.16,31.364614234404364,0.99,2,106.46000000000002,12407,5.901213542
8,2023-08-24,17.23,17.23,94.7476712780719,0.99,2,102.33999999999997,9537,4.597862333
9,2023-08-24,17.29,17.30,72.95979484867925,0.99,3,124.78000000000007,10967,5.421679041
10,2023-08-24,17.37,17.37,59.07757914868132,0.99,3,121.17999999999996,12676,6.334418292
