i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.31,16.31,21.193980950756664,0.99,3,82.10000000000029,17400,8.118507333
2,2023-08-24,16.38,16.38,32.98101198609015,0.99,3,88.42000000000075,13932,6.801829375
3,2023-08-24,16.45,16.45,75.19310526825157,0.99,3,67.63999999999999,10005,4.847470416
4,2023-08-24,16.52,16.52,42.83008317878765,0.99,3,68.33999999999999,14153,6.856305375
5,2023-08-24,16.59,16.59,103.7174410653573,0.99,4,93.8199999999996,11806,6.017112875
6,2023-08-24,17.6,17.6,180.26694151654465,0.99,4,121.30000000000051,11173,5.816600916
7,2023-08-24,17.13,17.13,41.55798687829449,0.99,3,87.01999999999987,13404,6.43536375
8,2023-08-24,17.20,17.20,48.808042264804016,0.99,4,103.71999999999957,14880,7.637599583
9,2023-08-24,17.26,17.26,43.26271028160369,0.99,1,67.82000000000001,15134,7.549705
10,2023-08-24,17.33,17.34,30.128723288758028,0.99,4,114.74000000000002,15648,7.865261458
