i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.32,16.32,14.036392960642786,0.99,3,69.50000000000031,14953,7.213594041
2,2023-08-24,16.39,16.39,40.323673110022234,0.99,4,89.62000000000003,12991,6.769799916
3,2023-08-24,16.45,16.45,28.081938954129654,0.99,3,62.52000000000014,12634,6.234508333
4,2023-08-24,16.52,16.52,49.79904322498117,0.99,4,93.14000000000067,12422,6.523002208
5,2023-08-24,16.59,16.59,21.842731931864993,0.99,4,91.44000000000025,15366,8.104226958
6,2023-08-24,17.6,17.6,23.910585149905625,0.99,3,68.44000000000075,13665,6.720259083
7,2023-08-24,17.13,17.13,19.361067141355957,0.99,3,69.839999999999,15260,7.442728916
8,2023-08-24,17.20,17.20,55.62036804314999,0.99,3,66.10000000000045,11355,5.658890916
9,2023-08-24,17.27,17.27,23.910585149905618,0.99,3,75.35999999999972,15348,7.475743958
10,2023-08-24,17.34,17.34,28.652116063799273,0.99,3,60.03999999999941,14017,6.99398175
