i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.30,16.30,60.27709330546005,0.99,4,203.6399999999999,10984,7.060152958
2,2023-08-24,16.37,16.37,134.69042823166814,0.99,4,227.63999999999996,8165,5.225322792
3,2023-08-24,16.44,16.44,132.0100887098579,0.99,4,227.63999999999993,9318,5.964000625
4,2023-08-24,16.51,16.51,85.68809555271483,0.99,4,223.45999999999987,9152,5.83534675
5,2023-08-24,16.58,16.58,220.40030867829043,0.99,4,189.75999999999982,8062,5.118098959
6,2023-08-24,17.5,17.5,171.43206770813927,0.99,4,203.6399999999999,8930,5.949005542
7,2023-08-24,17.12,17.12,111.27700573598317,0.99,4,224.93999999999988,8696,5.560625625
8,2023-08-24,17.19,17.19,258.8505456881101,0.99,4,203.6399999999999,7420,4.948226792
9,2023-08-24,17.26,17.26,92.86219261963832,0.99,4,223.45999999999987,9161,5.885201167
10,2023-08-24,17.33,17.33,140.21547750512542,0.99,4,227.63999999999996,8807,5.710308292
