i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.33,16.33,136.0509376077456,0.99,7,172.83999999999997,13432,8.833976083
2,2023-08-24,16.40,16.40,191.4718452972547,0.99,7,177.19999999999993,13030,8.817267417
3,2023-08-24,16.47,16.47,103.71744106535722,0.99,6,148.08000000000004,14505,9.13209475
4,2023-08-24,16.54,16.54,112.4010158949324,0.99,7,181.04000000000013,14020,9.181459959
5,2023-08-24,17.1,17.1,125.54028084949121,0.99,6,140.6,12267,7.974324166
6,2023-08-24,17.8,17.8,84.83121459718751,0.99,7,170.44000000000003,13864,8.940759709
7,2023-08-24,17.14,17.15,31.050968092060224,0.99,7,161.48,19136,12.521845666
8,2023-08-24,17.21,17.22,195.3594993340016,0.99,6,144.56000000000006,11342,7.381006208
9,2023-08-24,17.28,17.28,40.730982939416414,0.99,6,128.07999999999998,18224,11.391818542
10,2023-08-24,17.35,17.36,12.567319569471241,0.99,6,144.86000000000013,19519,12.742142333
