i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.31,16.31,31.681428519600328,0.99,2,121.74000000000001,10009,5.717581125
2,2023-08-24,16.38,16.38,32.00144294909128,0.99,2,121.74000000000001,11171,6.492861084
3,2023-08-24,16.45,16.45,32.32468984756693,0.99,2,121.74000000000001,10575,6.101274583
4,2023-08-24,16.52,16.52,35.742293816750205,0.99,2,121.74000000000001,9935,5.665007042
5,2023-08-24,16.59,16.59,32.00144294909125,0.99,2,121.74000000000001,10679,6.208893833
6,2023-08-24,17.5,17.5,34.680711948098946,0.99,2,121.74000000000001,10376,6.084265292
7,2023-08-24,17.12,17.12,33.99056578033178,0.99,2,121.74000000000001,10066,5.852420292
8,2023-08-24,17.19,17.19,33.650660122528464,0.99,2,121.74000000000001,9305,5.4115595
9,2023-08-24,17.26,17.26,33.650660122528464,0.99,2,121.74000000000001,10502,6.179526416
10,2023-08-24,17.33,17.33,32.65120186622924,0.99,2,121.74000000000001,9803,5.688574709
