i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.36,16.36,13.483303072785558,0.99,2,196.88,13990,7.113894791
2,2023-08-24,16.43,16.43,39.12601969498151,0.99,2,155.62000000000006,10577,5.587882625
3,2023-08-24,16.50,16.50,19.556633476117113,0.99,2,158.56000000000006,12354,6.43894825
4,2023-08-24,16.57,16.57,59.674322372405456,0.99,2,139.16,8887,4.916518916
5,2023-08-24,17.4,17.4,12.567319569471257,0.99,2,141.97999999999996,14536,7.443123167
6,2023-08-24,17.11,17.11,27.523108368942523,0.99,3,172.1400000000001,11717,6.126516875
7,2023-08-24,17.18,17.18,12.694262191385112,0.99,2,155.62000000000006,15012,7.94814175
8,2023-08-24,17.25,17.25,32.324689847566965,0.99,2,197.80000000000007,11136,6.011078459
9,2023-08-24,17.31,17.32,15.520423666630226,0.99,3,174.28000000000017,13337,6.909377792
10,2023-08-24,17.39,17.39,13.082835488220747,0.99,2,131.62,14293,7.487741875
