i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.30,16.30,31.050968092060312,0.99,4,85.58000000000003,13855,7.027155459
2,2023-08-24,16.37,16.37,15.835551134200797,0.99,5,93.5800000000001,19002,10.050427042
3,2023-08-24,16.44,16.44,22.51134127919841,0.99,5,91.35999999999999,16534,8.893466042
4,2023-08-24,16.51,16.51,22.968412691764538,0.99,5,87.49999999999983,17739,9.628363
5,2023-08-24,16.58,16.58,25.65333557738017,0.99,4,87.40000000000002,15770,8.22080025
6,2023-08-24,17.5,17.5,70.08488782205984,0.99,4,90.20000000000006,11969,6.298730084
7,2023-08-24,17.11,17.12,27.52310836894242,0.99,4,82.66000000000018,14958,7.846061583
8,2023-08-24,17.19,17.19,45.49228489420361,0.99,5,94.39999999999975,14486,8.01755875
9,2023-08-24,17.25,17.25,13.75706874072599,0.99,5,81.86000000000001,17790,9.6698365
10,2023-08-24,17.32,17.32,36.83637086789765,0.99,5,84.82000000000002,15314,8.276422416
