i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.36,16.36,16.651647549694115,0.99,3,87.52000000000001,12873,6.410163334
2,2023-08-24,16.43,16.43,36.10332708762652,0.99,3,86.49999999999997,9839,4.995214458
3,2023-08-24,16.50,16.50,19.167456469942366,0.99,3,98.07999999999998,13590,6.778291875
4,2023-08-24,16.57,16.57,35.74229381675023,0.99,3,98.78000000000002,10026,5.229688375
5,2023-08-24,17.4,17.4,11.028087124957361,0.99,3,96.14000000000004,15255,7.506305083
6,2023-08-24,17.11,17.11,12.822487062005155,0.99,3,111.9000000000001,13663,6.908818416
7,2023-08-24,17.18,17.18,30.740458411139713,0.99,2,139.36,11441,6.097655125
8,2023-08-24,17.25,17.25,25.39680222160636,0.99,3,89.18000000000004,11129,5.777324542
9,2023-08-24,17.32,17.32,8.323110054167373,0.99,4,131.12000000000032,16851,8.760185375
10,2023-08-24,17.39,17.39,9.38995048285629,0.99,3,114.93999999999997,15493,7.668913333
