i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.34,16.34,82.3116426924365,0.99,4,141.39999999999992,13861,7.277590917
2,2023-08-24,16.40,16.41,59.077579148681366,0.99,3,114.02000000000005,12693,6.256774875
3,2023-08-24,16.47,16.47,96.6714327906048,0.99,4,146.16000000000005,12105,6.28275775
4,2023-08-24,16.54,16.54,114.6832118099505,0.99,3,124.05999999999977,10817,5.58070475
5,2023-08-24,17.1,17.1,101.65346398815663,0.99,3,106.09999999999995,10377,5.368970083
6,2023-08-24,17.8,17.8,73.69676247341333,0.99,3,118.68000000000025,11337,5.821676167
7,2023-08-24,17.15,17.15,112.40101589493251,0.99,3,110.18000000000009,9046,4.796029709
8,2023-08-24,17.22,17.22,101.65346398815666,0.99,4,141.25999999999985,11701,6.190170792
9,2023-08-24,17.29,17.29,118.19368237002242,0.99,4,140.40000000000006,11872,6.187927792
10,2023-08-24,17.36,17.36,53.96838749190031,0.99,4,138.42000000000004,13641,7.187951166
