i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.35,16.35,54.51352271909127,0.99,4,128.54000000000005,11508,7.145927
2,2023-08-24,16.42,16.42,49.30105279273136,0.99,5,115.80000000000003,10698,6.514790125
3,2023-08-24,16.49,16.49,38.347411903051345,0.99,4,115.10000000000001,15354,9.558075167
4,2023-08-24,16.55,16.56,23.910585149905614,0.99,4,121.81999999999998,12788,7.86411375
5,2023-08-24,17.2,17.2,86.55363187142913,0.99,5,120.86,9592,6.080235666
6,2023-08-24,17.9,17.9,17.161357014378115,0.99,4,122.40000000000009,15154,9.613248458
7,2023-08-24,17.16,17.16,97.64791190970199,0.99,4,110.49999999999997,9862,6.659861584
8,2023-08-24,17.23,17.23,41.97776452352982,0.99,4,128.54000000000005,12151,7.8232305
9,2023-08-24,17.30,17.30,29.233870078358624,0.99,4,124.48,15361,9.572771875
10,2023-08-24,17.37,17.37,6.218795570524593,0.99,4,128.54000000000005,20000,12.459827792
