i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.30,16.30,18.786024086190558,0.99,4,99.75999999999999,15040,8.81349425
2,2023-08-24,16.37,16.37,20.358853537312847,0.99,4,114.38000000000011,14327,8.436664292
3,2023-08-24,16.44,16.44,19.95371235192037,0.99,4,98.21999999999996,14656,8.441414834
4,2023-08-24,16.51,16.51,406.8790492056624,0.99,4,107.47999999999983,6218,3.928547083
5,2023-08-24,16.58,16.58,19.55663347611711,0.99,4,89.22000000000001,15597,8.969928583
6,2023-08-24,17.5,17.5,79.86690459282836,0.99,4,137.73999999999995,10990,6.710175291
7,2023-08-24,17.12,17.12,169.7177470310578,0.99,4,105.56000000000014,7935,4.771939791
8,2023-08-24,17.19,17.19,114.68321180995056,0.99,4,119.95999999999978,8335,5.122223667
9,2023-08-24,17.25,17.26,10.074347795400817,0.99,3,193.76000000000005,16056,9.97907275
10,2023-08-24,17.32,17.33,21.842731931865,0.99,4,93.35999999999979,15469,9.040185583
