i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,16.35,16.35,83.98290245121571,0.99,6,162.9,9643,6.497020333
2,2023-08-24,16.42,16.42,83.98290245121584,0.99,4,170.8,9188,6.208173583
3,2023-08-24,16.48,16.49,18.41218220687533,0.99,4,164.88,15328,10.054902083
4,2023-08-24,16.55,16.55,28.081938954129665,0.99,5,130.12000000000003,12779,8.35364575
5,2023-08-24,17.2,17.2,61.500962458381835,0.99,5,117.03999999999999,9392,6.31796375
6,2023-08-24,17.9,17.9,28.941531377575004,0.99,6,152.30000000000004,15175,10.143408958
7,2023-08-24,17.16,17.16,8.664526988996526,0.99,4,169.88,17466,11.803237667
8,2023-08-24,17.23,17.23,6.605339023325349,0.99,4,169.01999999999998,20000,13.436824583
9,2023-08-24,17.30,17.30,34.33390482861795,0.99,6,144.42000000000004,12342,7.957391333
10,2023-08-24,17.37,17.37,111.27700573598321,0.99,6,161.87999999999997,10339,7.103684291
