i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.22,14.23,105.82332523758512,0.99,7,551.56,11570,16.546014795
2,2023-08-08,14.34,14.35,86.55363187142905,0.99,6,511.51000000000005,11838,17.676905209
3,2023-08-08,14.46,14.47,87.4279109812414,0.99,6,511.51,12063,19.858305059
4,2023-08-08,14.58,14.58,394.794334565205,0.99,6,510.1700000000001,7822,12.213517145
5,2023-08-08,15.10,15.10,85.68809555271471,0.99,6,511.5099999999999,12145,17.774576868
6,2023-08-08,15.21,15.21,89.2030517102759,0.99,6,511.51000000000005,11786,15.738794298
7,2023-08-08,15.32,15.32,94.74767127807188,0.99,6,511.51,11543,19.322884895
8,2023-08-08,15.42,15.43,88.31102119317316,0.99,6,511.51000000000005,11708,15.545694774
9,2023-08-08,15.54,15.54,459.03203246001254,0.99,6,512.1100000000001,6863,9.480522519
10,2023-08-08,16.5,16.5,528.3847423643135,0.99,6,511.51,6598,8.94687836
