i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.20,14.20,37.58429840618066,0.99,3,208.87,12991,13.621869323
2,2023-08-08,14.32,14.32,51.32339951394483,0.99,3,186.05999999999997,11303,12.084600891
3,2023-08-08,14.43,14.44,45.49228489420364,0.99,4,219.39999999999995,13105,14.612705898
4,2023-08-08,14.55,14.55,45.49228489420363,0.99,3,214.79,12143,13.422831855
5,2023-08-08,15.7,15.7,52.89441658081153,0.99,3,186.05999999999997,11529,12.817402422
6,2023-08-08,15.18,15.19,59.077579148681366,0.99,3,219.55,12914,15.158012433
7,2023-08-08,15.29,15.29,59.67432237240534,0.99,3,219.55,12632,11.914310221
8,2023-08-08,15.40,15.40,89.20305171027593,0.99,3,215.82999999999993,11126,10.853110764
9,2023-08-08,15.51,15.52,15.520423666630219,0.99,4,219.39999999999995,17392,16.188593969
10,2023-08-08,16.2,16.2,32.00144294909122,0.99,3,186.05999999999997,13805,14.123313581
