i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.21,14.21,62.122184301395805,0.99,2,205.61999999999998,11386,12.073986788
2,2023-08-08,14.33,14.33,99.6305600547923,0.99,2,204.93,10193,9.415645016
3,2023-08-08,14.45,14.45,57.90193532362263,0.99,2,207.09,11262,12.851373454
4,2023-08-08,14.56,14.56,82.31164269243651,0.99,2,204.85,10378,10.903325786
5,2023-08-08,15.8,15.8,144.50749460230855,0.99,2,204.85,8332,9.249627463
6,2023-08-08,15.19,15.20,53.42870361698133,0.99,2,207.63,12897,11.700847692
7,2023-08-08,15.30,15.30,64.02375381340782,0.99,2,208.32,10699,12.203710581
8,2023-08-08,15.41,15.41,98.63425445424434,0.99,2,204.84999999999997,9347,11.534492153
9,2023-08-08,15.52,15.52,99.63056005479214,0.99,2,204.93,9558,8.872338941
10,2023-08-08,16.3,16.3,99.63056005479233,0.99,2,204.85,9805,11.160943743
