i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.21,14.21,115.84162809085903,0.99,2,204.95000000000005,9971,10.076103629
2,2023-08-08,14.33,14.33,113.53637969185102,0.99,2,204.95000000000005,9732,8.911091398
3,2023-08-08,14.45,14.45,114.68321180995042,0.99,2,204.95000000000005,8801,11.08854092
4,2023-08-08,14.56,14.57,39.521232015132874,0.99,2,209.59,13949,13.732283485
5,2023-08-08,15.8,15.9,73.69676247341333,0.99,2,204.95000000000005,11100,11.361325916
6,2023-08-08,15.20,15.20,97.64791190970188,0.99,2,204.95000000000005,10342,11.196980554
7,2023-08-08,15.30,15.30,147.44158208581646,0.99,2,208.19999999999993,8446,10.132529621
8,2023-08-08,15.41,15.42,79.8669045928285,0.99,2,204.95000000000005,11516,11.72232489
9,2023-08-08,15.52,15.53,151.95479134350973,0.99,2,208.19999999999993,8050,7.734181202
10,2023-08-08,16.3,16.4,207.50251554246339,0.99,2,204.95000000000005,7330,7.379267272
