i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.27,14.28,43.26271028160372,0.99,4,368.8500000000001,12500,18.27277534
2,2023-08-08,14.39,14.39,128.0892570650865,0.99,4,385.7600000000001,8096,9.88118497
3,2023-08-08,14.51,14.51,63.38351627527377,0.99,4,369.4200000000001,9690,12.220880316
4,2023-08-08,15.3,15.3,77.49477765951696,0.99,3,313.77000000000004,8002,10.448818906
5,2023-08-08,15.14,15.15,150.43524343007462,0.99,4,385.7600000000001,8293,11.515367831
6,2023-08-08,15.25,15.25,43.262710281603766,0.99,4,372.87,11555,12.655104564
7,2023-08-08,15.36,15.37,82.31164269243654,0.99,4,385.7600000000001,10304,11.4294216
8,2023-08-08,15.47,15.48,44.14111854056088,0.99,4,385.7600000000001,12371,18.489399844
9,2023-08-08,15.58,15.58,65.98353065746511,0.99,4,368.7700000000001,9215,13.259799911
10,2023-08-08,16.9,16.9,67.32326360316827,0.99,4,367.81000000000006,9363,10.359043466
