i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.26,14.26,238.8529676834754,0.99,3,411.06000000000006,10058,9.060259127
2,2023-08-08,14.37,14.38,572.6228994379634,0.99,3,409.91,7747,7.792006615
3,2023-08-08,14.49,14.50,342.975925058437,0.99,3,421.6600000000001,9738,10.449818233
4,2023-08-08,15.2,15.2,238.85296768347558,0.99,4,440.6700000000001,10636,11.373215334
5,2023-08-08,15.13,15.13,161.39988871798124,0.99,3,411.76000000000005,11691,10.558050566
6,2023-08-08,15.24,15.24,463.6687196565784,0.99,2,386.87,8568,8.136040169
7,2023-08-08,15.35,15.35,243.70265042697224,0.99,4,440.2200000000001,10908,10.728923025
8,2023-08-08,15.46,15.46,83.98290245121562,0.99,3,414.12000000000006,14121,12.516580455
9,2023-08-08,15.57,15.57,502.48863250743614,0.99,4,458.88000000000005,7611,9.811961977
10,2023-08-08,16.8,16.8,118.19368237002244,0.99,3,416.99000000000007,13211,11.967398685
