i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.18,14.18,7.836042897278471,0.99,3,191.70000000000005,18190,21.143852982
2,2023-08-08,14.30,14.30,25.396802221606308,0.99,4,214.79999999999995,15519,16.607511258
3,2023-08-08,14.42,14.42,7.6033045871864,0.99,4,241.78,18566,24.398562338
4,2023-08-08,14.53,14.54,47.83676222373437,0.99,4,214.79999999999998,12294,13.928010309
5,2023-08-08,15.6,15.6,45.951802923437974,0.99,4,216.01999999999998,13427,15.737877104
6,2023-08-08,15.17,15.17,38.34741190305137,0.99,4,214.79999999999995,13397,14.57039599
7,2023-08-08,15.27,15.28,29.233870078358592,0.99,4,214.79999999999993,14788,14.73175995
8,2023-08-08,15.38,15.39,51.841817690853354,0.99,5,235.16,12650,13.397028521
9,2023-08-08,15.50,15.50,36.8363708678977,0.99,4,214.79999999999995,13462,13.233515959
10,2023-08-08,16.0,16.1,10.278897862871979,0.99,3,191.17,15994,20.345159344
