i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.22,14.22,590.1509735019453,0.99,6,459.5200000000001,5934,8.470207929
2,2023-08-08,14.34,14.34,440.9443388432786,0.99,6,452.63000000000005,6692,7.990825665
3,2023-08-08,14.46,14.46,316.47921516418046,0.99,6,452.63000000000017,8338,12.540770476
4,2023-08-08,14.57,14.58,207.50251554246302,0.99,6,471.5900000000001,9825,13.147577292
5,2023-08-08,15.9,15.9,398.7821561264698,0.99,7,495.59000000000003,8024,11.142254317
6,2023-08-08,15.21,15.21,566.8966704435845,0.99,6,464.91,6236,7.948530834
7,2023-08-08,15.31,15.31,248.65080137432093,0.99,6,469.7100000000001,10220,13.321811612
8,2023-08-08,15.42,15.42,292.02951668945985,0.99,6,452.63000000000017,8749,10.298091865
9,2023-08-08,15.53,15.54,463.6687196565784,0.99,6,457.19999999999993,6557,8.165131744
10,2023-08-08,16.4,16.4,294.979309787333,0.99,5,444.9400000000001,8080,10.202178744
