i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.26,14.27,88.31102119317327,0.99,5,447.62000000000006,8662,10.811582743
2,2023-08-08,14.38,14.38,82.31164269243654,0.99,5,447.62,9100,12.699301886
3,2023-08-08,14.50,14.50,83.98290245121572,0.99,5,469.69000000000017,9669,13.653428668
4,2023-08-08,15.2,15.2,81.48852626551214,0.99,5,469.69000000000017,9865,13.884895547
5,2023-08-08,15.13,15.14,85.68809555271484,0.99,5,447.62,9028,11.893926137
6,2023-08-08,15.24,15.24,75.9526315840925,0.99,5,447.62000000000006,9395,12.340216638
7,2023-08-08,15.35,15.36,80.67364100285702,0.99,5,469.69000000000017,10362,13.108337918
8,2023-08-08,15.46,15.47,85.68809555271483,0.99,5,447.62,8889,11.0362914
9,2023-08-08,15.57,15.57,89.20305171027599,0.99,5,465.3600000000002,9548,11.878545472
10,2023-08-08,16.8,16.9,87.42791098124145,0.99,5,469.69000000000017,9748,15.408309344
