i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.19,14.20,83.1430734267036,0.99,3,206.01000000000002,10212,12.062224046
2,2023-08-08,14.32,14.32,8.323110054167378,0.99,3,208.39000000000001,18953,20.767173727
3,2023-08-08,14.43,14.43,97.64791190970202,0.99,3,206.01000000000002,8910,10.342846282
4,2023-08-08,14.55,14.55,8.075905362448552,0.99,3,208.39000000000001,20000,21.146243389
5,2023-08-08,15.7,15.7,28.652116063799294,0.99,3,204.43000000000004,13481,14.698871574
6,2023-08-08,15.18,15.18,54.51352271909121,0.99,3,208.39000000000001,11998,14.022376154
7,2023-08-08,15.29,15.29,11.36565854953718,0.99,3,208.39000000000001,16385,16.564252451
8,2023-08-08,15.40,15.40,138.81332273007408,0.99,3,182.08999999999995,7957,10.612749448
9,2023-08-08,15.51,15.51,49.79904322498121,0.99,3,208.39000000000001,12491,12.555826167
10,2023-08-08,16.2,16.2,64.67045839738164,0.99,3,208.39000000000001,11313,14.600778414
