i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.21,14.21,102.6802666547037,0.99,3,247.59000000000006,11529,11.867764958
2,2023-08-08,14.33,14.33,113.536379691851,0.99,3,253.01999999999995,10672,9.731094689
3,2023-08-08,14.45,14.45,174.9128330865621,0.99,2,206.43,9380,9.343757206
4,2023-08-08,14.57,14.57,62.122184301395805,0.99,2,206.33,13032,12.631853344
5,2023-08-08,15.9,15.9,114.68321180995056,0.99,2,217.03,9856,9.964445655
6,2023-08-08,15.20,15.20,140.2154775051254,0.99,2,210.79,9121,9.417644538
7,2023-08-08,15.30,15.31,147.4415820858162,0.99,3,251.99999999999994,9228,11.123572195
8,2023-08-08,15.42,15.42,138.81332273007393,0.99,2,210.62000000000003,9778,8.697672123
9,2023-08-08,15.53,15.53,133.34352394935152,0.99,3,241.68,10558,9.771316913
10,2023-08-08,16.4,16.4,83.1430734267036,0.99,3,254.2800000000001,11590,10.600701113
