i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.23,14.23,555.6154267017569,0.99,5,421.79,5591,7.944527771
2,2023-08-08,14.35,14.35,310.1812787824133,0.99,5,422.7900000000001,7899,9.337016566
3,2023-08-08,14.47,14.47,398.78215612646994,0.99,5,422.7900000000001,6516,9.394274817
4,2023-08-08,14.59,14.59,477.8616897024302,0.99,5,421.7900000000001,6352,9.419650753
5,2023-08-08,15.11,15.11,517.8698859912636,0.99,5,445.62000000000006,6178,9.126369218
6,2023-08-08,15.22,15.22,477.8616897024307,0.99,5,422.7900000000001,6604,8.480750634
7,2023-08-08,15.33,15.33,419.33367879969194,0.99,5,421.79,6814,10.408264039
8,2023-08-08,15.43,15.44,357.04491949580006,0.99,5,421.78999999999996,7217,11.264677043
9,2023-08-08,15.55,15.55,322.9050251649633,0.99,5,421.7900000000001,7626,9.213161363
10,2023-08-08,16.5,16.6,383.0685480342839,0.99,5,421.78999999999996,7077,11.140687562
