i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.20,14.20,11.365658549537176,0.99,2,213.57999999999998,15299,17.517365674
2,2023-08-08,14.32,14.32,10.917806253707797,0.99,2,213.57999999999998,15585,16.968246079
3,2023-08-08,14.44,14.44,11.365658549537162,0.99,2,213.57999999999998,15513,20.700693894
4,2023-08-08,14.55,14.56,11.365658549537175,0.99,2,213.57999999999998,16181,18.49233613
5,2023-08-08,15.7,15.8,11.028087124957361,0.99,2,213.58,15306,18.11098269
6,2023-08-08,15.19,15.19,12.317229910038769,0.99,2,213.57999999999998,15380,16.569782771
7,2023-08-08,15.29,15.29,11.028087124957361,0.99,2,213.58,15506,16.382644119
8,2023-08-08,15.40,15.41,10.700541909259014,0.99,2,213.58,16490,17.232267179
9,2023-08-08,15.52,15.52,10.48760112526476,0.99,2,213.58,15953,18.010792293
10,2023-08-08,16.2,16.3,12.441646373776548,0.99,2,213.57999999999998,14859,15.267075998
