i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.28,14.29,40.73098293941653,0.99,3,321.93000000000006,13287,12.43267476
2,2023-08-08,14.40,14.40,61.50096245838182,0.99,3,324.2,12998,14.024367584
3,2023-08-08,14.52,14.52,37.96393778402088,0.99,3,321.93000000000006,14062,14.227805308
4,2023-08-08,15.4,15.4,114.68321180995048,0.99,3,321.65000000000003,9969,10.875945227
5,2023-08-08,15.16,15.16,72.95979484867922,0.99,2,342.75000000000006,13059,13.715226899
6,2023-08-08,15.26,15.26,28.941531377575053,0.99,3,321.93000000000006,15008,13.334052301
7,2023-08-08,15.37,15.37,91.93357069344184,0.99,2,342.75000000000006,11684,10.972843589
8,2023-08-08,15.48,15.48,81.48852626551214,0.99,2,342.75000000000006,11409,10.870794824
9,2023-08-08,15.59,15.59,27.24787728525303,0.99,3,321.93000000000006,15666,13.629297542
10,2023-08-08,16.10,16.10,64.02375381340782,0.99,2,342.75000000000006,13080,12.204460152
