i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.20,14.20,29.52916169531176,0.99,2,198.65,16183,15.220165074
2,2023-08-08,14.32,14.33,238.85296768347536,0.99,2,198.64999999999998,8057,7.290801501
3,2023-08-08,14.44,14.44,339.5461658078525,0.99,1,208.71,8113,11.948065023
4,2023-08-08,14.56,14.56,123.04202926058628,0.99,2,198.65,11626,11.403758255
5,2023-08-08,15.8,15.8,144.5074946023084,0.99,2,198.64999999999998,11225,10.963479045
6,2023-08-08,15.19,15.19,207.50251554246327,0.99,2,198.65,9358,9.221427588
7,2023-08-08,15.29,15.29,78.2775531914312,0.99,3,238.51000000000005,12871,13.891456777
8,2023-08-08,15.41,15.41,130.68998782275943,0.99,2,198.64999999999998,11230,9.676407056
9,2023-08-08,15.52,15.52,246.16429336057791,0.99,2,221.64000000000001,8225,9.529006809
10,2023-08-08,16.3,16.3,191.4718452972551,0.99,2,198.64999999999998,8990,7.998578992
