i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.25,14.25,99.63056005479223,0.99,2,336.03000000000003,13593,16.345994963
2,2023-08-08,14.36,14.36,248.650801374321,0.99,2,344.53,10005,8.34863804
3,2023-08-08,14.48,14.49,280.5223885341232,0.99,2,338.01000000000005,10057,8.405805282
4,2023-08-08,15.1,15.1,187.66155557583969,0.99,3,381.61000000000007,11672,11.401971713
5,2023-08-08,15.12,15.12,137.42518950277338,0.99,2,344.53,13456,11.246072743
6,2023-08-08,15.23,15.23,272.19059307227144,0.99,2,336.03000000000003,9860,8.32575664
7,2023-08-08,15.34,15.34,218.19630559150707,0.99,2,336.85,10095,8.691878283
8,2023-08-08,15.45,15.45,342.975925058437,0.99,2,336.03000000000003,9088,7.660844245
9,2023-08-08,15.56,15.56,117.0117455463222,0.99,2,337.57,12739,10.452609341
10,2023-08-08,16.7,16.7,286.2181293073394,0.99,2,344.53,9803,8.182175659
