i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.27,14.27,121.81160896798053,0.99,3,314.83000000000004,7328,8.180095341
2,2023-08-08,14.38,14.38,124.28487804099635,0.99,3,314.06000000000006,7759,10.077669204
3,2023-08-08,14.50,14.50,120.5934928783008,0.99,3,314.83000000000004,7127,9.364932269
4,2023-08-08,15.3,15.3,28.941531377575057,0.99,3,314.83000000000004,13934,16.549681731
5,2023-08-08,15.14,15.14,50.81016551880535,0.99,3,312.1700000000001,11264,14.613827299
6,2023-08-08,15.25,15.25,83.14307342670357,0.99,3,314.83000000000004,8809,9.601213411
7,2023-08-08,15.36,15.36,120.59349287830076,0.99,3,313.25000000000006,7158,7.978220908
8,2023-08-08,15.47,15.47,49.301052792731305,0.99,3,313.93000000000006,10453,11.399755265
9,2023-08-08,15.58,15.58,120.5934928783008,0.99,3,302.18,7743,8.824705646
10,2023-08-08,16.9,16.9,80.67364100285705,0.99,3,313.34000000000003,9506,10.416062202
