i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.29,14.29,53.96838749190032,0.99,3,315.1,13233,11.439737484
2,2023-08-08,14.40,14.40,136.05093760774568,0.99,3,312.65000000000003,9870,11.121611931
3,2023-08-08,14.52,14.52,148.93089099577378,0.99,2,372.6300000000001,10520,11.255664834
4,2023-08-08,15.4,15.5,85.68809555271476,0.99,2,372.6300000000001,12175,12.424836231
5,2023-08-08,15.16,15.16,50.30206386361736,0.99,3,312.65000000000003,13893,17.561891882
6,2023-08-08,15.26,15.26,72.2301969001925,0.99,3,316.08000000000004,11886,10.561836999
7,2023-08-08,15.37,15.37,86.55363187142908,0.99,3,312.65000000000003,11720,10.416903864
8,2023-08-08,15.48,15.49,67.32326360316827,0.99,3,314.18,12484,11.134902889
9,2023-08-08,15.59,15.59,94.74767127807185,0.99,2,372.6300000000001,12629,11.736257688
10,2023-08-08,16.10,16.10,119.38755794951773,0.99,3,312.65000000000003,10016,11.343601607
