i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-08,14.28,14.28,41.55798687829453,0.99,3,267.32000000000005,12150,13.284871983
2,2023-08-08,14.39,14.39,137.42518950277338,0.99,3,270.73,7544,8.730242732
3,2023-08-08,14.51,14.51,82.31164269243658,0.99,3,285.32,10160,11.665616138
4,2023-08-08,15.4,15.4,23.671479298406513,0.99,3,285.32,13950,15.368667889
5,2023-08-08,15.15,15.15,119.38755794951761,0.99,3,285.32,8698,18.548142301
6,2023-08-08,15.26,15.26,53.96838749190033,0.99,3,285.32,11041,11.246694484
7,2023-08-08,15.37,15.37,53.42870361698123,0.99,3,285.32,10873,11.139557469
8,2023-08-08,15.48,15.48,128.0892570650866,0.99,3,267.32,7998,8.282714405
9,2023-08-08,15.59,15.59,104.7650919852094,0.99,3,272.30000000000007,7788,10.08750115
10,2023-08-08,16.10,16.10,74.44117421556906,0.99,3,284.87,9874,10.085397027
