i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.25,432.1695465002972,0.99,24,1593.45,12207,10274.428093052
2,2023-11-13,6.35,10.37,55.0641643627184,0.99,23,1562.1999999999998,20000,14518.044504508
3,2023-11-13,11.45,14.55,238.85296768347536,0.99,24,1638.0999999999995,13902,11397.752550897
4,2023-11-13,16.43,19.51,346.4403283418555,0.99,16,1688.8499999999995,12888,11281.507486506
5,2023-11-14,21.49,0.44,492.4891087205382,0.99,16,1687.1999999999991,11637,10470.981381935
6,2023-11-14,2.52,6.8,253.69941982891663,0.99,24,1601.25,13627,11720.27840804
7,2023-11-14,7.57,11.1,517.8698859912631,0.99,16,1681.9999999999998,12449,11017.902534812
8,2023-11-14,13.7,15.47,578.4069691292553,0.99,16,1688.1499999999996,10431,9646.912680784
9,2023-11-14,18.15,21.44,110.16423567862302,0.99,20,1358.1999999999994,17068,12561.139643266
10,2023-11-15,23.21,2.26,342.97592505843625,0.99,25,1592.0999999999997,13029,11127.082197522
