i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,5.3,29.82743605587035,0.99,12,2170.4499999999994,20000,12566.670745892
2,2023-11-13,6.35,9.5,199.3260884950533,0.99,11,3187.5999999999995,11945,8978.100483676
3,2023-11-13,11.45,14.34,77.49477765951687,0.99,13,2241.649999999999,14966,10170.396690248
4,2023-11-13,16.43,20.5,61.50096245838182,0.99,13,2357.999999999999,17687,12133.630044329
5,2023-11-14,21.49,0.58,59.07757914868125,0.99,13,2294.8999999999983,16680,11342.492820721
6,2023-11-14,2.52,6.25,25.91246017917187,0.99,13,2178.349999999998,19361,12804.13235055
7,2023-11-14,7.57,11.33,32.98101198609012,0.99,14,2530.0499999999993,20000,12958.314338771
8,2023-11-14,13.7,16.10,62.12218430139579,0.99,12,2160.6,15957,11007.294663132
9,2023-11-14,18.14,21.30,42.830083178787575,0.99,13,2317.1499999999996,18164,11718.604055218
10,2023-11-15,23.21,2.54,28.94153137757495,0.99,14,2488.0,20000,12761.295653271
