i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,3.46,5.31,193.40590434066127,0.99,4,983.3999999999996,14536,6317.140321005
2,2023-11-13,9.28,10.59,236.46443800664017,0.99,4,979.3999999999996,13329,5415.652630718
3,2023-11-13,14.28,15.56,264.10626026743194,0.99,4,985.1999999999996,12646,5285.2264386
4,2023-11-13,19.17,20.48,304.0086713346432,0.99,4,985.1999999999996,12325,5472.674969815
5,2023-11-14,0.49,2.16,159.78588983080132,0.99,4,982.4999999999998,13830,5244.864163291
6,2023-11-14,4.53,6.44,185.78494002008117,0.99,4,985.1999999999996,13262,6642.810999953
7,2023-11-14,10.52,12.16,339.54616580785245,0.99,4,985.1999999999996,11760,5048.831473995
8,2023-11-14,15.25,16.52,310.18127878241324,0.99,4,985.1999999999996,10765,5217.380723025
9,2023-11-14,20.42,22.32,191.4718452972549,0.99,4,985.1999999999996,14669,6595.604204223
10,2023-11-15,1.24,3.16,274.9399930022942,0.99,4,982.8499999999997,13445,6686.819752309
