i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,3.49,349.9397255978337,0.99,4,844.1999999999996,13505,8129.387180202
2,2023-11-13,6.35,8.43,432.1695465002972,0.99,4,844.1999999999996,12729,7676.853083868
3,2023-11-13,11.45,13.56,371.6910290891171,0.99,4,832.7999999999996,13157,7870.770341075
4,2023-11-13,16.43,19.21,261.46519766475734,0.99,4,844.1999999999996,15384,9487.571556996
5,2023-11-13,21.49,23.52,398.78215612646915,0.99,4,844.1999999999996,11868,7401.327030438
6,2023-11-14,2.52,5.19,251.16242563062676,0.99,4,844.1999999999996,14395,8817.284257268
7,2023-11-14,7.57,9.52,357.04491949579983,0.99,4,844.1999999999996,11502,6887.38734084
8,2023-11-14,13.7,15.39,292.0295166894595,0.99,4,844.1999999999996,14231,9166.716959638
9,2023-11-14,18.14,20.21,307.0794659945888,0.99,4,844.1999999999996,12669,7590.696148416
10,2023-11-15,23.21,1.34,153.48968822576717,0.99,4,834.1999999999996,14261,7967.142445859
