i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,5.38,241.265623922702,0.99,30,2098.7,15929,14619.583237205
2,2023-11-13,6.35,10.31,371.69102908911714,0.99,17,2282.000000000002,14928,14111.389028208
3,2023-11-13,11.45,15.25,379.23786255394015,0.99,30,2072.4000000000005,13845,13243.11520907
4,2023-11-13,16.43,20.42,238.85296768347496,0.99,30,2015.0999999999992,14961,14332.391110925
5,2023-11-14,21.49,1.24,533.721961984155,0.99,30,2270.3499999999995,13148,12915.440759869
6,2023-11-14,2.52,6.43,436.5348954548457,0.99,17,2157.4000000000005,13915,13877.446343523
7,2023-11-14,7.57,11.57,300.9685846212968,0.99,31,2281.6,14961,14390.518340673
8,2023-11-14,13.7,16.40,590.1509735019448,0.99,17,2196.8,12089,12797.443882419
9,2023-11-14,18.15,22.10,353.4744703008415,0.99,17,2282.000000000002,14622,14158.819528349
10,2023-11-15,23.21,3.38,266.7740002701327,0.99,30,2133.7999999999997,16831,15444.755735692
