i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,4.15,6.4,364.29437761024394,0.99,17,1646.2999999999997,12637,6549.12066665
2,2023-11-13,10.13,11.43,115.84162809085868,0.99,25,1636.800000000001,16911,5402.791870854
3,2023-11-13,16.1,16.41,379.23786255394094,0.99,17,1637.2999999999997,12563,2361.600974142
4,2023-11-13,20.51,21.46,329.46130513719334,0.99,25,1617.1999999999994,12989,3294.663987266
5,2023-11-14,1.16,2.47,81.48852626551208,0.99,20,1321.5,17791,5486.08954048
6,2023-11-14,6.4,7.42,322.905025164963,0.99,17,1646.2999999999997,13549,5853.481989511
7,2023-11-14,10.41,12.30,672.520609802688,0.99,17,1646.2999999999997,10571,6551.357144777
8,2023-11-14,17.39,18.14,83.98290245121552,0.99,23,1489.8999999999996,18547,2114.364042542
9,2023-11-14,21.30,23.15,78.27755319143088,0.99,22,1358.6000000000004,17608,6315.322518934
10,2023-11-15,3.15,4.18,256.2620402312287,0.99,24,1496.4999999999995,13431,3821.112829227
