i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,4.51,6.21,70.79281598187855,0.99,18,1240.0999999999995,13651,5378.762966971
2,2023-11-13,10.1,11.30,94.74767127807169,0.99,20,1415.3000000000002,12244,5309.042074382
3,2023-11-13,14.54,16.37,30.433053827028278,0.99,19,1387.0,17671,6206.283129354
4,2023-11-13,20.38,21.44,74.44117421556903,0.99,20,1475.5999999999995,13296,3955.82491977
5,2023-11-14,1.54,2.48,91.93357069344182,0.99,21,1716.65,13186,3245.128423933
6,2023-11-14,5.54,7.39,78.27755319143118,0.99,20,1627.4000000000005,13568,6278.097365466
7,2023-11-14,12.2,13.2,97.64791190970186,0.99,21,1601.1,12660,3618.875064599
8,2023-11-14,16.55,18.13,18.22806038480656,0.99,20,1410.7999999999995,20000,4680.664564798
9,2023-11-14,21.44,23.18,31.681428519600285,0.99,22,1951.2999999999988,17281,5656.942306418
10,2023-11-15,2.17,4.10,73.69676247341323,0.99,19,1279.95,14056,6794.48841703
