i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,3.27,468.35224207735143,0.99,4,1247.3500000000001,11433,6816.179698898
2,2023-11-13,6.35,8.47,342.9759250584365,0.99,4,1281.6,13583,7911.724949177
3,2023-11-13,11.45,13.41,360.65143383414164,0.99,4,1281.6,11921,6964.682580594
4,2023-11-13,16.43,18.38,427.84785103529447,0.99,4,1135.4999999999998,11430,6901.899180395
5,2023-11-13,21.49,23.46,316.47921516418046,0.99,9,919.4000000000003,11835,7028.939900449
6,2023-11-14,2.52,4.53,454.44171213541256,0.99,4,1220.5000000000002,11840,7261.519210844
7,2023-11-14,7.57,10.5,234.0997936265742,0.99,4,1278.2499999999998,13604,7676.745567984
8,2023-11-14,13.7,15.40,180.2669415165445,0.99,12,1210.5500000000009,15266,9189.843594621
9,2023-11-14,18.14,20.28,283.355948014266,0.99,11,1192.9999999999984,13554,8008.982038227
10,2023-11-15,23.21,1.17,432.1695465002972,0.99,12,1250.2999999999993,11821,6989.719431768
