i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,3.54,5.26,927.6397944147623,0.99,4,1210.2999999999995,10314,5477.492835112
2,2023-11-13,9.5,11.1,432.1695465002965,0.99,4,1166.499999999999,14138,6952.341575124
3,2023-11-13,14.11,15.54,550.059272434739,0.99,4,1216.5499999999997,11867,6214.29591177
4,2023-11-13,19.11,21.12,332.78919710827586,0.99,4,1202.7499999999993,14829,7239.249530483
5,2023-11-14,23.41,2.4,342.9759250584366,0.99,4,1216.5499999999997,14360,8524.373201167
6,2023-11-14,4.52,6.55,590.1509735019447,0.99,4,1148.5499999999995,12367,7412.351072378
7,2023-11-14,10.57,12.33,728.8263090145807,0.99,4,1155.8499999999997,11343,5758.741867907
8,2023-11-14,15.20,16.55,1168.879912488176,0.99,4,1139.4999999999995,9546,5738.722636082
9,2023-11-14,20.46,22.29,781.9476506139886,0.99,4,1216.5499999999997,11526,6154.259101205
10,2023-11-15,1.56,3.47,707.1794388105383,0.99,4,1074.0499999999997,12592,6669.644066198
