i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.15,1279.5378693811763,0.99,30,1990.0000000000005,9262,9642.382899866
2,2023-11-13,6.35,10.12,402.81025871360526,0.99,29,1660.5499999999986,14238,13002.373127291
3,2023-11-13,11.45,16.1,156.60615062316833,0.99,29,1770.0500000000013,18174,15370.645653957
4,2023-11-13,16.43,20.51,213.85419911023598,0.99,28,1707.0999999999992,17273,14877.96261961
5,2023-11-14,21.49,1.15,492.4891087205387,0.99,30,1805.1000000000006,12474,12369.722577418
6,2023-11-14,2.52,6.4,882.1762143797198,0.99,28,1777.9000000000003,11721,11497.877068903
7,2023-11-14,7.57,10.41,918.3633964706147,0.99,29,1864.5999999999997,9576,9805.224580525
8,2023-11-14,13.7,17.39,96.67143279060468,0.99,28,1758.0000000000002,20000,16304.706789857
9,2023-11-14,18.15,21.30,572.6228994379632,0.99,28,1745.7999999999995,12247,11713.068395507
10,2023-11-15,23.21,3.14,261.46519766475717,0.99,29,1699.5,15576,14003.140438568
