i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.32,47.35839460149699,0.99,13,1293.3999999999996,18008,10691.161558722
2,2023-11-13,6.35,8.47,207.50251554246307,0.99,6,1298.2499999999998,12368,7932.563815333
3,2023-11-13,11.45,14.6,238.8529676834753,0.99,6,1352.0999999999995,11893,8473.572905343
4,2023-11-13,16.43,19.22,120.59349287830061,0.99,12,1191.1500000000005,15157,9573.127656521
5,2023-11-14,21.49,0.32,151.9547913435097,0.99,6,1304.9499999999996,14129,9802.983287709
6,2023-11-14,2.52,5.24,168.02056956074713,0.99,6,1363.0500000000002,13649,9106.046927386
7,2023-11-14,7.57,10.52,97.64791190970179,0.99,6,1273.6499999999996,16000,10493.494597911
8,2023-11-14,13.7,16.25,51.84181769085326,0.99,13,1199.4499999999991,18658,11893.638622178
9,2023-11-14,18.14,21.13,56.18218994257563,0.99,14,1263.3499999999992,17264,10733.659930951
10,2023-11-15,23.21,2.9,111.2770057359829,0.99,13,1261.7000000000003,15634,10058.045346008
