i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.16,111.27700573598293,0.99,12,2002.8499999999972,17394,9703.684144583
2,2023-11-13,6.35,9.17,125.54028084949083,0.99,12,1601.7500000000007,17515,9726.976627038
3,2023-11-13,11.45,13.39,436.53489545484547,0.99,4,1269.9500000000003,11447,6887.641426464
4,2023-11-13,16.43,19.1,269.46868714154857,0.99,12,1628.25,13542,8274.138260853
5,2023-11-14,21.49,0.21,99.63056005479214,0.99,8,1734.4000000000012,16723,9135.864551209
6,2023-11-14,2.52,5.5,283.355948014266,0.99,4,1228.1000000000004,13249,7953.57918174
7,2023-11-14,7.57,10.57,84.83121459718755,0.99,12,1684.7499999999982,19016,10763.788358898
8,2023-11-14,13.7,15.33,238.85296768347513,0.99,12,1403.9500000000053,14482,8813.705225461
9,2023-11-14,18.14,20.35,339.54616580785216,0.99,13,1922.4999999999989,13575,8433.160686938
10,2023-11-15,23.21,1.0,533.7219619841546,0.99,11,3452.55,10128,5961.575924633
