i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.37,109.062593321837,0.99,19,1550.9999999999993,15858,11011.24775425
2,2023-11-13,6.35,10.23,59.674322372405406,0.99,21,1626.4000000000005,19702,13633.331948624
3,2023-11-13,11.45,15.1,101.65346398815649,0.99,20,1605.1499999999978,17295,11791.369728038
4,2023-11-13,16.43,20.10,119.38755794951753,0.99,21,1911.650000000002,16339,12412.293103941
5,2023-11-14,21.49,1.6,107.97196738861854,0.99,20,1618.3000000000013,16104,11841.489263432
6,2023-11-14,2.52,6.7,148.93089099577395,0.99,21,1608.5500000000002,15370,11694.355301544
7,2023-11-14,7.57,11.27,59.07757914868126,0.99,20,1513.4,18214,12566.062082811
8,2023-11-14,13.7,16.41,120.59349287830072,0.99,22,1894.149999999998,16665,12853.686889069
9,2023-11-14,18.14,21.40,60.27709330545997,0.99,19,1418.8999999999992,18872,12341.810820246
10,2023-11-15,23.21,3.15,63.383516275273685,0.99,22,1843.0500000000006,19406,14056.568061181
