i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,4.50,5.54,176.67962938036555,0.99,7,1609.7499999999998,10345,3806.999162903
2,2023-11-13,10.16,11.24,121.8116089679805,0.99,7,1609.7499999999998,12070,4095.848851956
3,2023-11-13,15.1,16.14,155.04008911693685,0.99,7,1609.7499999999998,10949,4372.504935303
4,2023-11-13,20.56,21.42,92.86219261963821,0.99,7,1585.8499999999997,12594,2716.56751951
5,2023-11-14,2.21,2.47,129.38308794453184,0.99,7,1609.7499999999998,11081,1575.323124605
6,2023-11-14,6.58,7.45,96.67143279060484,0.99,13,1597.0000000000005,13080,2822.375141138
7,2023-11-14,12.15,12.59,92.86219261963815,0.99,7,1609.7499999999998,12734,2619.511182306
8,2023-11-14,16.35,17.48,97.64791190970196,0.99,7,1602.05,12313,4388.758437409
9,2023-11-14,22.41,23.16,115.84162809085909,0.99,7,1601.05,12301,2101.894633934
10,2023-11-15,3.9,4.8,109.06259332183711,0.99,7,1609.7499999999998,12025,3511.522004935
