i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,3.54,76.71982988292174,0.99,10,793.2,13922,8440.656015147
2,2023-11-13,6.35,9.4,102.68026665470353,0.99,15,1234.65,13285,8942.397324567
3,2023-11-13,11.45,14.7,83.98290245121557,0.99,12,1020.299999999999,13556,8540.916682639
4,2023-11-13,16.43,19.40,61.50096245838182,0.99,13,1011.6999999999989,16699,10640.298222242
5,2023-11-13,21.49,23.55,187.66155557583937,0.99,15,1191.5500000000006,10798,7539.628209783
6,2023-11-14,2.52,5.31,71.50789493119055,0.99,13,1470.0999999999995,14723,9509.472363689
7,2023-11-14,7.57,10.19,103.71744106535718,0.99,13,1090.7500000000005,12804,8488.779865472
8,2023-11-14,13.7,15.52,90.10409263664232,0.99,15,1336.0000000000005,14690,9939.293824278
9,2023-11-14,18.14,20.34,121.81160896798053,0.99,13,1000.649999999999,12931,8364.715665464
10,2023-11-15,23.21,2.2,86.55363187142878,0.99,14,1378.0499999999988,14778,9674.146429957
