i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,5.13,89.20305171027579,0.99,19,2805.1499999999996,19672,13118.597828776
2,2023-11-13,6.35,9.41,182.08781971368126,0.99,20,2281.949999999998,16033,11142.467435687
3,2023-11-13,11.45,14.19,402.81025871360566,0.99,18,1847.2500000000023,12581,9262.237197732
4,2023-11-13,16.43,19.16,512.6911871313506,0.99,20,2252.799999999998,11639,9221.30799854
5,2023-11-14,21.49,0.58,205.42749038703818,0.99,19,2217.499999999999,15684,11349.024758002
6,2023-11-14,2.52,5.40,492.48910872053915,0.99,21,2869.949999999997,12370,10078.047377955
7,2023-11-14,7.57,11.18,103.7174410653571,0.99,19,2816.199999999998,17482,12039.334401366
8,2023-11-14,13.7,16.26,241.26562392270233,0.99,20,2620.2999999999965,15900,11987.629610026
9,2023-11-14,18.14,21.25,185.78494002008114,0.99,20,2200.4500000000007,16265,11432.452126252
10,2023-11-15,23.21,2.15,310.18127878241324,0.99,21,2650.3999999999996,13643,10447.255591599
