i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.39,686.1755022984266,0.99,5,1952.9500000000005,14100,11091.006233124
2,2023-11-13,6.35,9.22,572.6228994379634,0.99,5,1952.9500000000005,13937,9984.786566409
3,2023-11-13,11.45,14.1,1305.517671034768,0.99,22,1948.8999999999983,9917,8196.020022488
4,2023-11-13,16.43,19.40,652.5460751709378,0.99,5,1952.9500000000005,13532,10661.880523379
5,2023-11-14,21.49,0.39,626.833156150364,0.99,5,1933.5500000000004,13080,10198.577427484
6,2023-11-14,2.52,6.14,390.846391219552,0.99,23,1912.900000000001,15785,12096.606542864
7,2023-11-14,7.57,11.52,182.08781971368134,0.99,23,1894.4999999999993,19015,14063.513781381
8,2023-11-14,13.7,16.5,626.8331561503628,0.99,5,1933.2000000000005,13438,10714.992686172
9,2023-11-14,18.14,20.59,927.6397944147618,0.99,5,1702.4500000000003,12585,9898.448867704
10,2023-11-15,23.21,2.8,646.0206144192281,0.99,5,1952.9500000000005,12781,10048.867044165
