i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.41,41.55798687829447,0.99,13,2413.2,16072,11248.322055368
2,2023-11-13,6.35,9.22,71.50789493119049,0.99,11,3802.500000000001,13828,9991.635920068
3,2023-11-13,11.45,14.34,55.62036804314994,0.99,15,3484.999999999999,14567,10158.168678963
4,2023-11-13,16.43,19.54,58.48680335719451,0.99,13,2348.3499999999995,15652,11486.479049903
5,2023-11-14,21.49,1.2,56.18218994257568,0.99,13,2398.5499999999997,15861,11590.274800893
6,2023-11-14,2.52,5.50,59.67432237240538,0.99,13,2470.2500000000005,14664,10669.805230606
7,2023-11-14,7.57,11.22,32.00144294909121,0.99,14,3154.1500000000005,17867,12290.701236496
8,2023-11-14,13.7,16.32,36.10332708762646,0.99,13,2365.750000000001,17181,12322.249367425
9,2023-11-14,18.14,21.10,54.5135227190912,0.99,13,2349.2,14396,10507.66467409
10,2023-11-15,23.21,2.32,41.97776452352975,0.99,15,3192.8499999999995,16206,11466.690505821
