i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.8,207.50251554246313,0.99,5,921.8999999999991,14389,9271.720936077
2,2023-11-13,6.35,9.9,86.55363187142895,0.99,5,921.8999999999991,15908,9225.683498968
3,2023-11-13,11.45,14.15,118.19368237002229,0.99,5,921.8999999999991,14879,9042.964597912
4,2023-11-13,16.43,18.48,236.46443800664045,0.99,5,921.8999999999991,11842,7535.264387711
5,2023-11-14,21.49,0.38,77.49477765951666,0.99,5,921.8999999999991,16839,10137.494553044
6,2023-11-14,2.52,5.13,150.43524343007454,0.99,5,921.8999999999991,13311,8455.572258523
7,2023-11-14,7.57,10.19,120.5934928783007,0.99,5,921.8999999999991,14378,8519.123461984
8,2023-11-14,13.7,15.26,205.42749038703852,0.99,5,921.8999999999991,12693,8389.490229835
9,2023-11-14,18.14,20.57,99.6305600547923,0.99,5,921.8999999999991,15588,9770.944673239
10,2023-11-15,23.21,2.2,104.76509198520907,0.99,5,921.8999999999991,15348,9644.547860991
