i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,3.53,83.14307342670354,0.99,6,1362.3499999999997,13032,8368.113772435
2,2023-11-13,6.35,9.17,103.71744106535725,0.99,6,1362.3499999999997,14188,9687.928961883
3,2023-11-13,11.45,14.20,65.98353065746514,0.99,11,1349.7500000000005,14685,9316.83448841
4,2023-11-13,16.43,19.11,77.49477765951676,0.99,6,1362.3499999999997,13450,8874.923628951
5,2023-11-14,21.49,0.34,55.064164362718344,0.99,6,1318.8999999999992,15723,9874.926866231
6,2023-11-14,2.52,5.29,97.64791190970186,0.99,6,1362.3499999999997,13890,9408.224379446
7,2023-11-14,7.57,10.18,151.95479134350978,0.99,6,1362.3499999999997,11672,8454.805022297
8,2023-11-14,13.7,15.47,45.95180292343799,0.99,10,1259.0,15280,9643.845695134
9,2023-11-14,18.14,20.6,183.92709061988052,0.99,6,1362.3499999999997,9611,6703.431716043
10,2023-11-15,23.21,1.55,120.59349287830067,0.99,6,1362.3499999999997,12843,9221.878885222
