i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,5.43,29.23387007835861,0.99,22,2382.7999999999997,18174,14944.026010476
2,2023-11-13,6.35,9.48,132.01008870985785,0.99,23,2562.05,12072,11538.683600256
3,2023-11-13,11.45,15.34,62.74968111252096,0.99,26,2967.3499999999995,14941,13764.115961107
4,2023-11-13,16.43,20.26,81.48852626551209,0.99,25,2921.1499999999996,13654,13385.152183652
5,2023-11-14,21.49,1.24,70.79281598187852,0.99,22,2323.4000000000005,13918,12906.054375851
6,2023-11-14,2.52,6.52,53.96838749190028,0.99,24,2743.249999999999,16194,14410.550318212
7,2023-11-14,7.57,12.8,36.83637086789764,0.99,23,2637.4499999999994,17191,15028.190368467
8,2023-11-14,13.7,17.17,37.58429840618065,0.99,23,2329.2499999999986,17345,14985.758380602
9,2023-11-14,18.15,22.39,30.740458411139663,0.99,20,2809.7999999999993,19055,15870.558257311
10,2023-11-15,23.21,2.48,103.71744106535722,0.99,22,2536.6499999999996,13056,12437.37144239
