i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,5.38,6.30,1292.4624943244207,0.99,16,1909.0500000000002,10397,3106.339404215
2,2023-11-13,10.32,11.44,415.14034201169414,0.99,16,2150.6499999999996,15015,4304.013600002
3,2023-11-13,15.26,16.40,550.0592724347389,0.99,16,1958.7000000000007,13266,4465.001216092
4,2023-11-13,20.42,21.44,1729.8056286224535,0.99,16,2151.2500000000005,9726,3726.726186569
5,2023-11-14,1.25,2.52,203.37321548316794,0.99,16,2151.2500000000005,18690,5224.596770383
6,2023-11-14,6.44,7.56,463.6687196565784,0.99,16,2151.2500000000005,14922,4314.462443666
7,2023-11-14,11.57,13.6,572.6228994379632,0.99,16,2151.2500000000005,15074,4130.934625261
8,2023-11-14,16.40,18.9,1015.4595296038717,0.99,16,2143.35,12148,5319.711896624
9,2023-11-14,22.11,23.11,2291.985454660483,0.99,16,1960.6499999999996,8706,3628.577325167
10,2023-11-15,3.39,4.21,714.32266546519,0.99,16,2151.2500000000005,12558,2538.642187156
