i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,4.28,6.20,81.48852626551212,0.99,17,3459.549999999999,18388,6672.636667413
2,2023-11-13,9.55,11.33,107.97196738861864,0.99,11,3616.2499999999995,16964,5929.328195683
3,2023-11-13,14.45,16.28,102.68026665470353,0.99,11,4000.7999999999997,16162,6198.263533354
4,2023-11-13,20.7,21.44,45.49228489420354,0.99,18,3656.250000000001,20000,5843.328079708
5,2023-11-14,0.42,2.21,436.5348954548451,0.99,11,3779.0499999999997,11976,5934.486346986
6,2023-11-14,6.2,7.24,280.52238853412314,0.99,11,3662.5499999999997,12081,4921.207218865
7,2023-11-14,10.57,12.31,277.717164648782,0.99,18,3908.449999999999,12469,5657.757929184
8,2023-11-14,16.16,18.4,67.32326360316817,0.99,11,3152.05,18454,6473.929642331
9,2023-11-14,21.38,23.10,105.82332523758498,0.99,11,4000.7999999999997,17009,5527.617534905
10,2023-11-15,2.10,3.49,304.00867133464277,0.99,11,4000.7999999999997,12460,5925.341592109
