i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.11,75.95263158409243,0.99,6,1494.1999999999996,13609,9444.353606245
2,2023-11-13,6.35,9.24,45.03736204526162,0.99,6,1504.0999999999995,15710,10138.732674106
3,2023-11-13,11.45,14.24,71.50789493119045,0.99,6,1504.0999999999995,14201,9593.120164398
4,2023-11-13,16.43,20.3,18.228060384806582,0.99,6,1504.0999999999995,19243,12016.854378544
5,2023-11-14,21.49,0.59,31.36461423440433,0.99,11,1368.0500000000002,18705,11376.7435507
6,2023-11-14,2.52,5.39,60.885952833797944,0.99,6,1504.0999999999995,14609,10044.842869764
7,2023-11-14,7.57,10.11,97.64791190970193,0.99,6,1504.0999999999995,11434,8032.388005542
8,2023-11-14,13.7,15.53,58.48680335719454,0.99,6,1504.0999999999995,14158,9975.259690535
9,2023-11-14,18.14,20.41,99.6305600547923,0.99,6,1504.0999999999995,12215,8767.295159204
10,2023-11-15,23.21,1.56,51.32339951394481,0.99,6,1498.7999999999995,14568,9301.98016276
