i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.51,91.93357069344165,0.99,19,1364.1499999999992,15662,11805.83257818
2,2023-11-13,6.35,9.59,158.18803093249346,0.99,24,1734.450000000001,14734,12229.132492393
3,2023-11-13,11.45,14.54,178.46427210137927,0.99,22,1605.5000000000007,13882,11333.826120434
4,2023-11-13,16.43,20.37,43.26271028160372,0.99,19,1300.9499999999996,19425,14029.615201189
5,2023-11-14,21.49,1.52,44.586988424808936,0.99,20,1379.0500000000002,20000,14591.498967512
6,2023-11-14,2.52,5.53,117.01174554632226,0.99,20,1447.1000000000001,13097,10877.255186989
7,2023-11-14,7.57,12.1,33.990565780331686,0.99,19,1418.5999999999997,20000,14640.448894165
8,2023-11-14,13.7,16.52,118.1936823700222,0.99,21,1482.1,16994,13524.219979656
9,2023-11-14,18.15,21.43,84.8312145971875,0.99,22,1586.3,15798,12522.574639917
10,2023-11-15,23.21,2.16,209.59850054794282,0.99,21,1495.9499999999994,12385,10503.451993961
