i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,4.27,6.21,220.40030867829,0.99,28,1702.1999999999998,14116,6828.01845768
2,2023-11-13,10.39,11.40,620.5648245888588,0.99,28,1685.350000000001,11487,3662.261559199
3,2023-11-13,14.55,16.21,700.1076444224341,0.99,27,1553.95,9981,5142.319671832
4,2023-11-13,19.51,21.37,280.5223885341231,0.99,27,1565.3500000000001,13748,6355.064875887
5,2023-11-14,0.44,2.34,386.93792730735714,0.99,28,1683.1499999999996,12375,6594.890379553
6,2023-11-14,6.8,7.42,220.40030867828995,0.99,24,1302.1999999999994,13395,5650.644008182
7,2023-11-14,11.1,12.53,292.02951668945923,0.99,26,1559.0499999999993,13646,6728.647193513
8,2023-11-14,15.48,17.50,342.9759250584362,0.99,25,1414.9999999999989,13097,7321.699363689
9,2023-11-14,21.44,23.20,94.74767127807173,0.99,27,1559.1,18643,5729.295542509
10,2023-11-15,2.27,4.13,300.9685846212969,0.99,26,1529.15,13709,6340.304681916
